28,28,28,30,31,31,29,28,27,26,27,27,27,26,26,27,26,26,26,27,27,26,26,27,27,26,27,27,26,26,27,27,28,28,28,29,30,30,29,29,27,27,27,27,26,27,26,27,26,26,27,26,26,27,26,27,26,27,26,26,26,26,26,27,28,27,29,29,29,29,29,28,27,26,27,27,26,26,26,27,27,26,26,27,26,26,27,27,27,26,26,26,26,26,27,27,28,29,30,30,29,29,29,28,27,26,27,26,26,26,27,26,26,27,27,27,26,27,27,27,26,26,26,26,26,26,26,27,30,29,29,29,30,30,30,29,27,26,26,26,26,26,26,27,26,27,26,26,27,26,26,26,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,29,27,26,26,27,26,27,26,26,27,27,26,27,27,27,26,26,26,26,26,26,26,26,26,26,31,31,32,32,30,30,28,27,26,26,26,27,27,26,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,31,32,31,31,30,29,28,27,26,26,26,27,26,27,26,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,31,31,31,31,30,28,27,26,26,26,26,26,26,26,26,26,27,26,26,26,26,27,26,26,26,26,26,26,26,25,26,26,31,31,30,30,29,28,27,26,26,26,26,26,27,26,26,26,26,26,26,26,27,27,26,26,26,26,25,25,26,26,26,26,30,30,29,29,29,28,27,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,25,25,25,26,26,26,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,25,25,26,26,26,26,26,29,29,29,29,28,28,26,26,26,26,26,26,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,27,26,27,26,27,26,26,26,26,26,26,26,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,27,26,28,29,28,26,26,26,26,26,26,27,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,27,27,27,27,27,28,29,28,27,27,27,27,27,27,27,26,27,27,27,28,28,28,28,28,27,27,26,26,26,26,26,26,26,27,27,27,27,28,29,29,28,27,27,27,27,27,27,27,27,26,27,28,28,28,28,27,27,26,26,26,26,26,26,26,27,27,27,27,27,28,29,28,28,28,27,27,27,27,27,27,27,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,28,27,27,27,27,26,27,26,26,28,28,28,28,27,27,26,26,26,26,26,26,26,27,27,28,28,28,29,28,28,28,28,28,28,28,27,27,26,26,26,26,28,28,28,27,27,27,27,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,27,28,27,27,27,27,26,26,26,26,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,27,27,27,28,27,27,27,27,27,26,26,26,26,26,26,26,27,28,27,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,27,28,27,27,26,26,26,26,26,26,26,26,27,27
28,27,28,29,31,31,28,28,27,27,27,27,26,27,27,26,26,26,27,26,26,27,27,26,26,26,27,27,26,26,27,27,27,27,28,29,30,29,29,28,27,27,26,27,26,26,26,27,26,26,27,27,26,26,26,26,27,26,26,26,26,26,26,27,28,28,29,29,29,29,28,28,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,27,27,29,29,29,29,29,29,29,28,27,26,27,27,26,26,26,26,27,27,26,27,26,26,26,27,26,26,26,26,26,26,26,27,30,30,30,30,30,30,30,29,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,31,31,31,31,31,30,29,28,27,26,26,27,26,26,26,26,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,31,31,31,31,30,29,28,27,26,26,27,26,26,26,26,27,27,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,31,31,31,31,29,29,27,27,26,26,26,26,26,26,27,26,27,26,27,26,27,26,27,26,26,26,26,26,26,26,26,26,31,30,30,30,29,28,27,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,30,30,30,29,29,28,27,26,26,26,26,26,26,27,26,26,26,26,27,26,26,27,26,26,26,26,26,25,26,26,26,26,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,26,26,26,26,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,25,25,26,26,26,26,26,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,27,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,27,27,29,29,29,28,28,28,27,26,26,26,26,26,26,26,26,26,26,27,27,28,28,27,26,26,26,26,26,26,26,26,26,27,29,29,29,28,28,28,27,26,26,26,26,26,26,26,27,27,27,27,28,29,28,27,27,27,27,27,27,27,26,27,27,27,28,28,28,28,27,27,26,26,26,26,26,26,26,26,27,27,27,27,28,29,29,28,27,27,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,27,27,27,27,27,27,28,29,29,29,28,27,27,27,27,27,27,27,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,28,27,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,27,27,27,27,27,26,26,26,28,28,28,27,27,27,27,26,26,26,26,26,26,26,27,27,27,28,29,29,28,28,28,27,27,27,27,27,26,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,26,27,27,27,29,29,28,28,27,27,27,27,26,26,26,26,26,26,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,28,27,27,27,26,26,26,26,26,26,26,26,26,26,27,28,27,27,27,27,27,26,25,26,26,26,26,25,26,26,26,27,28,28,27,27,26,26,26,26,26,26,26,26,27,27
28,28,28,29,31,31,29,29,28,27,26,27,27,26,27,26,26,26,26,27,26,26,26,27,27,26,27,28,26,26,27,27,28,28,28,29,30,29,29,28,28,27,27,27,27,27,27,27,26,26,27,26,27,27,26,27,26,26,26,26,26,26,27,27,30,29,30,30,30,29,28,28,27,26,26,27,27,26,27,26,27,26,26,27,27,26,27,27,27,26,26,26,26,26,27,27,30,31,30,30,30,30,29,28,27,26,27,27,26,26,27,26,27,26,26,27,26,26,26,26,26,26,26,26,26,26,26,27,31,31,30,30,30,29,28,28,27,26,26,27,26,26,26,27,27,26,26,26,27,26,26,27,26,26,26,26,26,26,26,26,31,30,30,29,29,29,28,27,26,26,26,27,27,27,27,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,30,30,29,29,28,28,27,27,26,26,27,27,27,26,26,27,27,27,26,27,27,26,27,27,26,26,26,26,26,26,26,27,30,29,29,29,28,28,28,27,26,26,26,26,26,26,26,26,26,27,26,26,26,26,27,26,26,26,26,26,26,26,26,26,29,29,29,29,28,28,27,27,26,26,26,27,27,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,29,29,29,28,28,27,27,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,25,26,26,26,26,29,28,29,29,29,28,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,26,26,26,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,27,27,29,28,29,29,28,28,27,26,26,26,26,26,26,26,26,27,27,26,27,27,29,28,27,27,26,26,26,27,27,27,27,27,28,29,28,28,28,28,27,26,26,26,26,26,26,26,27,27,27,27,27,28,29,28,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,27,27,27,26,26,26,26,27,26,27,27,27,27,27,28,29,29,27,27,27,27,27,27,26,27,26,27,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,27,28,28,29,29,28,27,27,27,27,27,27,27,27,26,28,28,28,28,27,27,27,27,26,26,26,26,26,27,27,27,27,27,28,29,28,28,28,28,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,28,28,29,28,28,28,28,27,27,27,27,27,27,27,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,27,29,29,28,28,28,28,27,27,27,27,26,26,26,27,28,28,28,28,27,27,27,26,26,26,26,26,26,26,26,27,27,27,29,29,28,28,28,27,27,27,27,26,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,28,28,27,27,27,26,26,26,26,26,26,26,26,28,27,27,28,27,27,27,27,26,26,26,26,26,25,26,26,26,26,26,28,28,27,27,26,26,26,26,26,26,26,26,27,27
28,28,28,29,31,31,29,28,27,26,27,27,26,27,26,26,27,26,27,27,27,27,27,27,27,26,27,27,26,26,26,28,28,27,28,29,30,30,29,29,27,27,27,27,27,27,26,27,26,26,27,26,26,27,26,27,27,27,26,26,26,26,27,27,28,27,29,29,29,29,29,29,27,27,27,27,27,26,27,27,27,26,26,27,27,26,26,27,27,26,26,26,26,26,27,27,28,28,29,29,29,29,29,29,27,27,27,27,26,27,27,26,26,26,26,27,26,26,26,27,26,26,26,26,26,26,27,26,30,29,29,30,30,30,30,29,27,26,26,27,26,26,27,27,27,26,26,26,27,26,26,27,26,26,26,26,26,26,26,26,29,29,30,30,30,30,30,29,27,26,26,27,26,27,26,27,27,27,27,26,26,26,27,26,26,26,26,26,26,26,26,26,30,31,32,31,31,30,29,28,26,26,27,26,26,27,27,27,27,27,26,26,26,26,27,26,26,26,26,26,26,26,26,26,31,31,32,32,30,30,28,27,26,26,26,27,26,26,26,27,26,26,27,26,26,26,27,26,26,26,26,26,26,26,26,26,31,31,31,31,30,29,27,26,26,26,26,26,26,26,26,27,26,26,27,26,26,26,26,27,26,26,26,26,26,26,26,26,31,31,31,31,29,29,27,27,26,26,26,26,26,26,26,26,26,26,27,26,26,26,27,26,26,26,26,25,26,26,27,26,30,30,30,30,29,28,27,26,26,26,26,26,27,26,26,26,26,26,27,26,26,26,26,26,26,25,25,25,26,26,27,26,30,30,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,25,26,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,27,27,29,29,29,29,28,28,27,27,26,26,26,26,26,26,26,27,27,26,27,28,28,27,26,26,26,26,27,26,26,26,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,27,27,27,27,27,28,29,28,27,27,27,27,26,27,27,27,27,27,29,28,28,28,28,27,27,26,26,26,26,26,26,26,27,27,27,26,27,28,29,29,27,27,27,27,27,27,27,27,27,26,28,28,28,28,28,28,27,26,26,26,26,26,26,27,27,27,27,27,28,28,29,29,28,28,27,27,27,27,26,27,27,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,27,27,27,27,28,29,29,28,28,28,27,27,27,27,27,26,27,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,27,27,27,28,28,29,29,28,29,28,27,27,27,27,27,26,27,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,27,29,29,29,28,28,28,27,27,27,27,26,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,27,27,27,26,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,26,26,26,26,26,26,27,27,28,28,27,27,27,27,27,27,26,26,26,26,25,26,26,26,26,26,28,27,27,27,27,27,26,26,26,26,26,26,27,28
28,28,28,29,31,31,29,28,27,27,27,26,27,27,26,26,27,27,27,26,27,26,27,27,27,26,27,27,27,27,27,27,28,27,28,29,30,30,29,29,27,27,26,26,27,26,27,26,26,26,26,26,27,27,26,27,26,27,26,27,26,26,27,28,28,28,29,29,29,29,29,29,27,27,26,26,27,26,27,26,26,26,27,26,26,27,26,26,27,26,26,26,26,26,27,27,28,29,29,29,29,29,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,27,26,26,26,26,26,27,30,29,29,29,30,30,29,29,27,26,27,27,27,27,26,27,27,27,26,26,27,26,26,26,26,26,26,26,26,26,26,26,29,29,30,30,30,30,30,29,27,26,26,27,26,26,26,26,27,27,27,26,27,27,26,27,26,26,26,26,26,26,26,26,30,30,31,31,30,30,29,28,27,26,27,27,27,27,26,27,27,27,27,26,26,26,27,26,26,26,26,26,26,26,26,26,31,31,31,31,30,30,28,27,26,26,26,27,26,27,26,26,27,26,27,26,27,26,27,26,26,26,26,26,26,26,26,26,32,31,31,31,30,29,27,26,26,26,26,26,27,27,26,26,27,26,26,26,26,27,26,26,26,25,26,26,26,26,26,26,31,32,31,31,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,27,26,26,26,25,25,26,26,26,27,31,30,30,30,29,28,27,26,26,26,26,26,27,26,26,26,26,26,26,26,27,26,26,26,26,25,25,25,26,26,27,27,30,30,29,29,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,27,27,30,28,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,29,29,29,28,28,28,27,26,26,26,26,26,26,26,26,26,27,26,27,27,27,28,26,26,26,26,26,26,27,26,27,27,29,29,29,28,28,28,27,27,26,26,26,26,26,27,27,27,27,27,27,28,29,27,27,27,27,27,27,27,26,27,27,27,29,28,28,28,28,28,27,26,27,26,26,26,27,27,27,27,27,26,28,27,29,29,27,28,27,27,27,27,27,27,27,26,28,28,28,28,27,28,27,26,26,26,26,26,26,27,27,27,27,27,27,29,29,29,29,27,27,27,27,27,26,27,27,26,29,28,28,28,28,27,27,26,26,26,26,26,27,27,27,27,27,27,28,28,29,28,28,29,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,27,28,28,28,28,28,28,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,27,26,27,27,27,27,28,29,29,28,28,29,28,28,27,27,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,27,27,28,28,28,28,28,28,28,27,28,27,27,26,26,26,27,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,27,26,27,27,28,27,27,28,27,26,26,26,26,26,26,27,28,28,27,28,27,28,26,26,26,26,26,26,25,26,26,26,26,27,27,27,27,27,27,27,26,26,26,26,26,26,27,27
28,28,28,30,31,31,29,28,27,27,27,27,27,26,27,26,27,26,27,26,27,26,26,26,27,27,27,27,26,26,27,26,28,28,28,30,30,30,29,29,28,27,26,26,26,26,26,26,26,27,26,26,27,27,26,27,26,26,26,26,26,26,27,27,28,28,29,29,29,29,29,29,28,27,27,27,26,26,27,27,27,26,26,26,26,27,27,27,27,26,26,26,26,26,27,26,28,28,29,29,29,29,28,28,27,26,26,27,27,27,27,27,26,27,26,27,26,26,26,26,26,26,26,26,26,26,26,27,30,29,29,29,29,29,29,28,27,26,26,27,27,27,26,26,27,27,26,26,27,26,27,27,26,26,26,26,26,26,26,26,29,29,29,30,30,30,30,29,27,26,26,27,26,27,26,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,30,30,31,31,31,30,29,28,27,26,27,27,27,27,27,26,27,27,26,26,27,26,26,26,26,26,26,26,26,26,26,26,30,31,31,32,30,30,28,27,26,26,26,27,27,27,27,26,27,27,26,27,27,27,27,26,26,26,26,26,26,26,26,26,32,31,31,31,30,29,27,26,26,26,26,26,27,27,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,31,31,31,30,28,27,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,31,31,30,30,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,26,26,27,26,31,30,30,29,29,28,27,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,25,25,26,26,26,26,27,29,29,29,29,29,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,27,27,27,29,29,29,29,28,28,27,27,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,29,29,29,28,28,28,27,26,26,26,26,26,26,27,27,27,27,27,27,27,26,26,26,27,27,26,26,27,27,27,27,27,29,28,28,28,28,28,27,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,28,28,28,28,28,28,27,27,26,26,26,26,27,27,27,27,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,26,28,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,28,29,28,28,27,27,27,27,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,28,28,29,28,27,27,27,27,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,27,27,28,28,28,28,27,27,27,27,27,27,27,27,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,27,28,28,29,28,27,27,27,27,26,27,27,26,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,28,28,27,27,27,27,26,26,26,26,26,25,26,26,26,27,28,27,27,27,26,26,26,26,26,25,26,26,26,26,27
28,27,29,29,31,31,29,28,27,27,27,27,27,27,27,27,27,26,26,27,26,27,27,27,27,27,27,28,27,26,27,27,28,28,28,29,31,30,29,29,28,27,27,27,27,27,26,27,26,27,27,27,27,27,26,27,27,27,26,26,26,26,27,27,28,28,28,29,29,29,29,28,28,27,27,27,27,27,26,27,27,26,26,27,27,27,26,27,27,26,26,26,26,26,27,27,28,28,29,29,29,29,28,28,27,27,26,27,27,26,27,27,27,26,27,27,27,27,27,27,27,26,26,26,26,26,26,26,30,29,29,29,30,30,29,29,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,29,29,30,30,30,30,30,29,27,27,27,27,27,27,27,27,27,27,26,26,26,26,27,27,27,26,26,26,26,26,26,26,30,30,31,31,31,30,29,28,27,26,26,27,27,27,27,27,28,27,27,27,27,27,26,27,26,26,26,26,26,26,27,27,31,31,32,32,30,30,28,27,26,26,26,27,27,27,26,27,27,26,27,26,27,27,27,26,26,26,26,26,26,26,26,26,32,32,32,31,30,29,27,26,26,26,26,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,27,31,31,31,31,29,29,27,27,26,26,26,27,26,26,26,26,27,26,26,27,27,27,26,26,26,26,26,26,26,26,26,27,31,31,30,30,29,28,27,27,27,26,26,26,27,26,26,26,27,26,26,27,27,26,26,26,26,25,25,25,26,26,27,26,31,30,30,30,28,28,27,27,26,26,26,26,27,26,26,27,26,26,26,27,27,27,26,26,26,26,25,26,26,26,26,27,30,29,29,29,29,28,27,27,26,26,26,26,27,26,26,26,27,26,27,26,27,26,26,26,26,26,26,26,26,27,27,27,29,29,29,29,28,28,27,27,26,26,26,26,27,26,26,27,27,27,26,27,27,26,26,26,26,26,26,26,26,26,27,27,29,29,29,29,28,28,27,27,26,26,26,26,26,26,27,27,27,26,26,27,27,26,26,26,26,26,27,26,26,27,27,27,29,29,29,29,28,28,27,27,26,27,27,26,26,27,27,27,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,29,29,28,28,28,28,27,27,26,26,26,26,27,27,27,27,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,28,28,28,28,28,27,27,26,27,26,26,26,27,27,27,28,29,28,28,27,27,27,27,27,27,27,27,27,27,27,27,29,28,28,28,28,27,27,27,26,26,26,26,27,27,27,27,28,28,29,28,27,27,27,27,27,27,27,27,27,27,26,26,28,28,28,28,27,27,27,27,27,26,26,26,27,27,27,27,27,28,29,28,27,27,27,27,27,27,27,27,27,26,26,26,29,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,28,28,29,28,27,27,27,27,27,27,27,27,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,27,27,27,28,29,29,28,27,27,27,27,27,27,27,27,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,28,28,28,27,27,27,26,26,26,26,26,26,26,26,26,27,28,27,28,28,27,27,27,27,26,26,26,26,26,26,26,26,28,28,27,28,27,26,26,26,26,26,26,26,26,26,26,27
28,27,27,29,30,31,29,28,27,27,27,27,26,26,26,27,27,26,27,26,27,26,26,27,27,26,27,27,26,26,26,27,28,27,28,28,30,30,29,28,28,26,27,27,26,26,26,27,26,26,27,26,26,27,26,27,26,27,26,26,26,26,27,27,28,27,28,29,30,29,29,29,27,27,26,27,26,27,27,27,27,26,26,27,26,26,26,27,27,26,26,26,26,26,27,27,28,28,29,29,29,30,29,28,27,26,27,27,26,26,27,27,26,26,27,27,26,26,26,27,26,26,26,26,26,26,26,27,29,29,29,30,30,30,29,29,27,26,26,27,27,26,26,27,27,27,26,26,26,26,27,27,26,26,26,26,26,26,26,26,30,29,31,30,30,30,30,28,27,26,27,27,26,26,27,27,27,27,27,27,26,26,27,26,26,26,26,26,26,26,26,26,30,31,31,32,30,30,29,28,27,26,26,27,27,26,27,26,27,27,26,27,27,26,26,27,26,26,26,26,26,26,26,26,31,30,32,31,30,30,28,28,26,26,26,27,26,26,26,26,26,26,27,27,27,26,27,27,26,26,26,26,26,26,26,27,30,31,30,31,30,29,28,27,27,26,26,26,27,26,27,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,27,31,30,31,30,29,29,27,28,26,26,26,27,26,26,26,27,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,30,30,30,30,29,28,28,27,26,26,26,26,27,26,26,26,26,26,27,26,26,26,26,26,26,25,25,25,26,26,27,27,29,30,29,29,29,29,27,27,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,25,26,26,26,26,26,27,30,29,29,29,29,28,28,27,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,25,26,26,26,26,26,27,28,29,29,30,28,29,27,27,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,29,28,29,29,29,28,28,27,26,26,26,26,26,26,26,27,27,26,26,27,28,26,26,26,26,26,26,27,26,26,27,27,28,29,29,29,28,29,27,27,26,26,26,26,26,26,27,27,27,27,27,27,27,28,26,27,27,26,27,27,26,26,27,27,29,29,29,28,28,28,27,27,26,26,26,26,26,27,27,27,27,26,27,29,29,28,28,27,27,27,27,27,27,27,27,27,28,29,28,29,28,28,27,27,26,26,26,26,26,27,27,27,27,27,28,27,29,29,27,28,27,27,27,27,26,27,27,26,28,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,27,28,28,28,29,29,27,27,27,27,27,27,26,26,26,28,28,28,28,27,28,27,27,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,29,27,27,27,27,27,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,27,27,27,27,27,28,29,28,29,29,28,28,27,27,27,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,29,27,27,27,26,26,26,26,26,28,28,28,28,27,27,27,27,26,26,26,26,26,26,26,26,27,28,27,27,27,28,28,27,27,26,26,26,26,25,26,27,28,28,27,28,27,27,27,26,26,25,26,26,25,26,26,26,27,26,27,27,27,27,27,28,26,26,26,27,26,26,27,27
27,26,26,26,26,26,26,26,26,26,26,27,26,26,27,27,26,27,27,27,26,26,26,27,27,27,27,28,26,26,27,28,26,26,26,26,26,26,27,26,26,26,26,27,26,27,26,27,26,26,26,26,26,26,27,27,27,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,27,27,26,27,27,27,27,26,26,26,26,26,27,27,26,26,27,26,26,26,26,26,26,26,27,27,27,26,26,27,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,27,26,26,27,26,26,27,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,27,27,27,27,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,27,26,26,26,27,26,26,27,27,26,26,27,26,26,26,26,26,26,26,26,26,27,26,27,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,27,27,26,27,26,26,25,25,26,26,26,26,26,26,26,26,27,26,27,27,28,26,27,26,26,26,26,26,26,26,26,27,27,27,26,26,26,26,25,25,25,26,26,27,26,27,26,26,26,27,27,28,28,29,27,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,27,26,26,27,27,28,28,29,29,29,28,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,27,26,26,27,27,26,27,27,28,28,28,29,29,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,28,29,29,30,28,28,26,26,26,26,26,26,27,27,28,28,27,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,28,28,30,30,29,28,28,26,26,26,27,27,27,27,29,29,27,27,27,27,27,27,27,27,27,27,26,27,27,26,27,27,27,28,29,29,29,29,27,27,26,27,27,27,27,27,29,29,28,27,27,27,27,27,27,27,27,27,26,27,27,27,27,27,27,28,29,29,28,28,28,26,26,27,27,27,27,28,29,29,29,28,27,27,27,27,27,27,27,26,26,26,26,26,27,27,27,28,29,29,29,29,27,27,26,27,27,27,28,28,28,29,28,29,28,27,27,27,27,27,26,26,26,26,26,27,27,27,27,28,28,29,29,29,28,26,27,26,27,27,28,28,29,29,28,29,28,27,27,27,27,27,27,27,27,26,26,26,27,27,27,28,28,29,29,29,27,27,26,26,27,27,28,28,28,29,28,29,28,28,27,27,27,27,26,26,26,26,27,26,26,27,27,28,28,28,28,28,28,26,26,26,26,27,28,28,28,28,28,28,28,28,27,27,27,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,26,27,26,26,27,27,27,28,27,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,27,28,28,28,28,27,28,28,26,25,26,26,27,27,28,27,27,27,27,27,27,27,26,26,26,26,26,27,27
